year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2009.0	1.0	1519.0	43.0	-28.634125	57.459896	6.595456	-12.4041892604	26.6256999969	-0.255004882812	8.46996593475	7.47308349609	102.472153801	0.0
2009.0	1.0	1519.0	44.0	-25.210205	56.65749	4.188001	-14.1401110197	24.8870487213	-0.245971679688	5.56247425079	8.39547729492	103.699043656	0.0
2009.0	1.0	1654.0	42.0	-25.196533	64.680733	4.644522	-10.5041467285	19.5909404755	-0.241088867188	9.704662323	5.73294067383	161.070805151	0.0
2009.0	1.0	1654.0	43.0	-24.401459	65.149918	6.634192	-10.3494831432	22.1812057495	-0.549560546875	9.26815223694	6.81262207031	161.494948473	1.0
2009.0	1.0	1654.0	44.0	-24.916046	64.55394	7.296247	-9.9388293457	24.5037498474	-0.513671875	7.56786775589	7.60098266602	151.971111523	1.0
2009.0	1.0	1654.0	45.0	-24.454956	63.968597	8.105002	-9.01950317383	25.8226585388	-0.423767089844	6.29732990265	7.63201904297	136.424277042	1.0
2009.0	1.0	1654.0	46.0	-22.92926	63.701698	7.222955	-9.21317016602	24.7375278473	-0.442565917969	5.37009859085	7.59622192383	128.259768563	1.0
2009.0	1.0	1654.0	47.0	-21.670837	63.403118	6.559535	-9.41609555199	28.3681144714	-0.302551269531	6.06444549561	6.73303222656	108.706675627	0.0
2009.0	1.0	1654.0	48.0	-21.309875	64.18029	5.904095	-9.83676554362	28.6842765808	-0.060302734375	5.29970550537	7.20257568359	96.3131406525	0.0
2009.0	1.0	1676.0	43.0	137.917618	39.801208	5.34152	-7.39964646559	30.4169330597	-0.442932128906	6.55885505676	10.3859863281	74.1302145997	1.0
2009.0	1.0	1676.0	44.0	133.816574	40.986458	4.719287	-8.31084031325	25.9498748779	-0.182495117188	6.08599615097	13.9494934082	81.5676674668	0.0
2009.0	1.0	1851.0	49.0	-53.303253	62.333183	5.175943	-9.89470163981	24.1349830627	-0.783325195312	6.06304168701	9.45098876953	87.6273706942	1.0
2009.0	1.0	1851.0	50.0	-53.342407	64.1894	6.37318	-6.32472991943	27.8395404816	-1.14410400391	6.48826789856	9.26400756836	96.5230994759	0.0
2009.0	1.0	1851.0	51.0	-54.148956	66.144348	4.602001	-3.98153076172	26.9861660004	-0.871337890625	5.62608718872	8.23709106445	82.5856827502	0.0
2009.0	1.0	1851.0	52.0	-54.124847	69.05706	4.975026	nan	24.8832111359	-0.757690429688	4.89807605743	nan	95.4417633839	0.0
2009.0	1.0	1982.0	53.0	-63.167938	41.267723	9.263564	-31.3038165753	98.7955093384	-0.503967285156	12.8750305176	6.03530883789	62.8167155122	0.0
2009.0	1.0	1982.0	54.0	-59.691284	44.773285	10.99796	-38.4871567946	90.9926834106	-0.509521484375	14.5828876495	-18.0198364258	70.5935042596	0.0
2009.0	1.0	1982.0	55.0	-54.7612	47.656906	14.54688	-33.9284755162	71.9096832275	-1.13842773438	14.0758829117	-15.5785827637	72.9784315738	0.0
2009.0	1.0	1982.0	56.0	-51.758057	51.123257	15.32215	-27.9158646433	50.1858558655	-2.41595458984	9.21136951447	-8.23138427734	96.0440187738	0.0
2009.0	1.0	1982.0	57.0	-48.692932	53.68977	16.8357	-20.9941309879	40.3115272522	-1.61254882812	7.80091047287	-1.64294433594	131.112461299	0.0
2009.0	1.0	1982.0	58.0	-47.721527	55.19511	13.62583	-19.0947056821	37.4873428345	-1.74157714844	9.44020271301	1.96914672852	161.362659434	0.0
2009.0	1.0	1982.0	59.0	-46.547668	56.484993	15.7933	-16.654714484	32.0673484802	-1.6669921875	9.72772979736	1.04833984375	165.039012252	0.0
2009.0	1.0	1982.0	60.0	-46.634003	56.910625	18.14524	-14.1747002853	30.7750511169	-1.38092041016	12.8113803864	2.79727172852	nan	0.0
2009.0	1.0	1982.0	61.0	-46.754272	56.868309	17.56709	-12.6207082648	30.9338188171	-1.57086181641	10.5420331955	1.9563293457	161.897115765	0.0
2009.0	1.0	1982.0	62.0	-45.561035	56.809162	15.77697	-11.7738775956	34.1663627625	-1.16668701172	9.28219890594	3.25985717773	155.304918145	0.0
2009.0	1.0	1982.0	63.0	-44.39917	56.936653	12.11392	-11.2223430433	37.2566490173	-0.974304199219	8.70456314087	2.03656005859	140.652756666	0.0
2009.0	1.0	1982.0	64.0	-43.529327	56.291435	10.3786	-10.0189947831	37.2943382263	-1.16253662109	8.94555473328	4.57162475586	142.913385514	0.0
2009.0	1.0	1982.0	65.0	-41.109741	56.010292	10.9305	-9.26822220652	32.4428100586	-0.855163574219	8.39173221588	5.03402709961	139.806033594	0.0
2009.0	1.0	1982.0	66.0	-37.029572	55.43829	7.994668	-7.98821860866	26.1567401886	-0.758178710938	5.73083925247	5.64303588867	131.692186826	1.0
2009.0	1.0	1982.0	67.0	-31.046021	55.129875	7.08492	-6.98932045384	23.787065506	-0.574951171875	5.2069272995	9.28424072266	154.178305361	1.0
2009.0	1.0	2212.0	59.0	-24.31958	52.539879	4.645639	-18.9229511462	38.1045761108	-0.546142578125	11.2151947021	5.7204284668	71.9129895166	0.0
2009.0	1.0	2212.0	60.0	-19.806152	54.969971	5.79978	-14.1261082699	35.2058563232	-0.695434570312	8.12419986725	7.26452636719	85.0963950406	0.0
2009.0	1.0	2212.0	61.0	-18.737762	57.826328	7.700991	-12.7501670436	26.8766803741	-0.5322265625	7.41439819336	9.50085449219	88.6194726111	0.0
2009.0	1.0	2212.0	62.0	-16.346252	60.21928	7.892616	-11.3640112305	22.040807724	-0.616943359375	6.5137014389	8.05972290039	88.5768154984	0.0
2009.0	1.0	2212.0	63.0	-17.258698	62.371819	6.495534	-10.6327038574	22.9614830017	-0.632751464844	5.23744773865	7.70651245117	94.5451439345	1.0
2009.0	1.0	2356.0	45.0	134.722122	41.509243	7.79444	-8.9760155311	27.5340328217	-0.650024414062	5.14769411087	9.88024902344	93.3607562074	1.0
2009.0	1.0	2356.0	46.0	134.987854	40.544292	8.880239	-8.14918635442	30.0430622101	-0.888610839844	10.4990634918	11.4490966797	86.0976237662	1.0
2009.0	1.0	2356.0	47.0	136.43866	39.944359	10.78408	-7.14231755183	30.8096237183	-0.440795898438	4.8946595192	15.3760375977	29.2015343128	1.0
